wavelength,n
1.378047e-09,0.99948386
1.380047e-09,0.99948272
1.382047e-09,0.99948123
1.384047e-09,0.99947996
1.386047e-09,0.99947894
1.388047e-09,0.99947758
1.390047e-09,0.99947589
1.392047e-09,0.99947449
1.394047e-09,0.99947337
1.396047e-09,0.99947194
1.398047e-09,0.99947018
1.400047e-09,0.99946873
1.402047e-09,0.99946756
1.404047e-09,0.99946608
1.406047e-09,0.99946428
1.408048e-09,0.99946278
1.410048e-09,0.99946158
1.412048e-09,0.99946005
1.414048e-09,0.9994582
1.416048e-09,0.99945664
1.418048e-09,0.99945533
1.420048e-09,0.99945357
1.422048e-09,0.99945207
1.424048e-09,0.99945085
1.426048e-09,0.9994493
1.428048e-09,0.99944742
1.430048e-09,0.99944582
1.432048e-09,0.99944446
1.434048e-09,0.99944265
1.436049e-09,0.99944108
1.438049e-09,0.99943974
1.440049e-09,0.99943794
1.442049e-09,0.99943637
1.444049e-09,0.99943503
1.446049e-09,0.99943322
1.448049e-09,0.99943165
1.450049e-09,0.9994303
1.452049e-09,0.99942849
1.454049e-09,0.99942691
1.456049e-09,0.99942556
1.458049e-09,0.99942374
1.460049e-09,0.99942215
1.462049e-09,0.99942078
1.464049e-09,0.99941894
1.46605e-09,0.99941733
1.46805e-09,0.99941594
1.47005e-09,0.99941406
1.47205e-09,0.99941237
1.47405e-09,0.99941077
1.47605e-09,0.99940926
1.47805e-09,0.99940792
1.48005e-09,0.99940611
1.48205e-09,0.9994045
1.48405e-09,0.99940311
1.48605e-09,0.99940123
1.48805e-09,0.99939953
1.49005e-09,0.99939792
1.49205e-09,0.99939639
1.49405e-09,0.99939503
1.496051e-09,0.99939317
1.498051e-09,0.99939148
1.500051e-09,0.99938987
1.502051e-09,0.99938834
1.504051e-09,0.99938699
1.506051e-09,0.99938513
1.508051e-09,0.99938343
1.510051e-09,0.99938182
1.512051e-09,0.9993803
1.514051e-09,0.99937894
1.516051e-09,0.99937707
1.518051e-09,0.99937537
1.520051e-09,0.99937375
1.522051e-09,0.99937222
1.524051e-09,0.99937084
1.526052e-09,0.99936896
1.528052e-09,0.99936724
1.530052e-09,0.99936559
1.532052e-09,0.99936397
1.534052e-09,0.9993624
1.536052e-09,0.99936089
1.538052e-09,0.99935954
1.540052e-09,0.99935768
1.542052e-09,0.99935598
1.544052e-09,0.99935436
1.546052e-09,0.99935282
1.548052e-09,0.99935144
1.550052e-09,0.99934956
1.552052e-09,0.99934783
1.554052e-09,0.99934617
1.556053e-09,0.99934454
1.558053e-09,0.99934295
1.560053e-09,0.99934143
1.562053e-09,0.99934006
1.564053e-09,0.99933818
1.566053e-09,0.99933646
1.568053e-09,0.9993348
1.570053e-09,0.99933318
1.572053e-09,0.9993316
1.574053e-09,0.99933008
1.576053e-09,0.99932872
1.578053e-09,0.99932685
1.580053e-09,0.99932514
1.582053e-09,0.99932351
1.584054e-09,0.99932195
1.586054e-09,0.99932056
1.588054e-09,0.99931866
1.590054e-09,0.99931692
1.592054e-09,0.99931525
1.594054e-09,0.99931361
1.596054e-09,0.99931201
1.598054e-09,0.99931048
1.600054e-09,0.99930911
1.602236e-09,0.99930708
1.604418e-09,0.99930519
1.6066e-09,0.99930334
1.608782e-09,0.99930152
1.610963e-09,0.99929972
1.613145e-09,0.99929792
1.615327e-09,0.99929613
1.617509e-09,0.99929436
1.619691e-09,0.99929262
1.621873e-09,0.99929092
1.624055e-09,0.99928938
1.626237e-09,0.99928731
1.628419e-09,0.9992854
1.630601e-09,0.99928354
1.632782e-09,0.9992817
1.634964e-09,0.99927988
1.637146e-09,0.99927809
1.639328e-09,0.99927631
1.64151e-09,0.9992746
1.643692e-09,0.99927303
1.645874e-09,0.99927095
1.648056e-09,0.99926902
1.650238e-09,0.99926715
1.652419e-09,0.99926531
1.654601e-09,0.9992635
1.656783e-09,0.99926176
1.658965e-09,0.99926016
1.661147e-09,0.99925805
1.663329e-09,0.9992561
1.665511e-09,0.9992542
1.667693e-09,0.99925234
1.669875e-09,0.9992505
1.672056e-09,0.99924873
1.674238e-09,0.99924711
1.67642e-09,0.99924498
1.678602e-09,0.999243
1.680784e-09,0.99924107
1.682966e-09,0.99923918
1.685148e-09,0.99923733
1.68733e-09,0.99923553
1.689512e-09,0.99923388
1.691693e-09,0.99923172
1.693875e-09,0.99922971
1.696057e-09,0.99922776
1.698239e-09,0.99922585
1.700421e-09,0.99922396
1.702603e-09,0.99922213
1.704785e-09,0.99922046
1.706967e-09,0.99921826
1.709149e-09,0.99921622
1.711331e-09,0.99921423
1.713512e-09,0.99921227
1.715694e-09,0.99921033
1.717876e-09,0.9992084
1.720058e-09,0.9992065
1.72224e-09,0.99920466
1.724422e-09,0.99920296
1.726604e-09,0.99920075
1.728786e-09,0.99919868
1.730968e-09,0.99919667
1.733149e-09,0.9991947
1.735331e-09,0.99919275
1.737513e-09,0.99919086
1.739695e-09,0.99918912
1.741877e-09,0.99918685
1.744059e-09,0.99918474
1.746241e-09,0.99918267
1.748423e-09,0.99918063
1.750605e-09,0.9991786
1.752786e-09,0.99917657
1.754968e-09,0.99917455
1.75715e-09,0.99917254
1.759332e-09,0.99917054
1.761514e-09,0.99916854
1.763696e-09,0.99916656
1.765878e-09,0.99916464
1.76806e-09,0.99916285
1.770242e-09,0.99916054
1.772423e-09,0.99915838
1.774605e-09,0.99915625
1.776787e-09,0.99915415
1.778969e-09,0.99915205
1.781151e-09,0.99914996
1.783333e-09,0.99914786
1.785515e-09,0.99914577
1.787697e-09,0.99914367
1.789879e-09,0.99914156
1.792061e-09,0.99913945
1.794242e-09,0.99913733
1.796424e-09,0.99913519
1.798606e-09,0.99913304
1.800788e-09,0.99913082
1.80297e-09,0.99912846
1.805152e-09,0.99912661
1.807334e-09,0.99912462
1.809516e-09,0.99912256
1.811698e-09,0.99912048
1.813879e-09,0.99911839
1.816061e-09,0.99911627
1.818243e-09,0.99911414
1.820425e-09,0.99911198
1.822607e-09,0.9991098
1.824789e-09,0.99910756
1.826971e-09,0.99910516
1.829153e-09,0.99910328
1.831335e-09,0.99910123
1.833516e-09,0.99909912
1.835698e-09,0.99909697
1.83788e-09,0.99909478
1.840062e-09,0.99909253
1.842244e-09,0.9990901
1.844426e-09,0.99908818
1.846608e-09,0.99908609
1.84879e-09,0.99908392
1.850972e-09,0.99908165
1.853153e-09,0.99907921
1.855335e-09,0.99907725
1.857517e-09,0.99907507
1.859699e-09,0.99907268
1.861881e-09,0.99907075
1.864063e-09,0.9990686
1.866245e-09,0.99906623
1.868427e-09,0.99906434
1.870609e-09,0.99906226
1.872791e-09,0.99906009
1.874972e-09,0.99905782
1.877154e-09,0.99905536
1.879336e-09,0.99905338
1.881518e-09,0.99905117
1.8837e-09,0.99904874
1.885882e-09,0.99904675
1.888064e-09,0.99904452
1.890246e-09,0.99904202
1.892428e-09,0.99903984
1.894609e-09,0.99903799
1.896791e-09,0.99903585
1.898973e-09,0.99903347
1.901155e-09,0.99903154
1.903337e-09,0.99902937
1.905519e-09,0.99902695
1.907701e-09,0.99902498
1.909883e-09,0.99902276
1.912065e-09,0.99902026
1.914246e-09,0.99901808
1.916428e-09,0.99901622
1.91861e-09,0.99901408
1.920792e-09,0.99901168
1.922974e-09,0.99900971
1.925156e-09,0.99900749
1.927338e-09,0.99900498
1.92952e-09,0.99900279
1.931702e-09,0.99900091
1.933883e-09,0.99899872
1.936065e-09,0.99899624
1.938247e-09,0.99899406
1.940429e-09,0.99899219
1.942611e-09,0.99899002
1.944793e-09,0.99898754
1.946975e-09,0.99898537
1.949157e-09,0.9989835
1.951339e-09,0.99898133
1.953521e-09,0.99897886
1.955702e-09,0.99897669
1.957884e-09,0.99897482
1.960066e-09,0.99897265
1.962248e-09,0.99897017
1.96443e-09,0.998968
1.966612e-09,0.99896614
1.968794e-09,0.99896396
1.970976e-09,0.99896149
1.973158e-09,0.99895931
1.975339e-09,0.99895744
1.977521e-09,0.99895527
1.979703e-09,0.99895278
1.981885e-09,0.9989506
1.984067e-09,0.99894873
1.986249e-09,0.99894654
1.988431e-09,0.99894405
1.990613e-09,0.99894185
1.992795e-09,0.99893996
1.994976e-09,0.99893775
1.997158e-09,0.99893523
1.99934e-09,0.99893296
2.001522e-09,0.99893086
2.003704e-09,0.99892903
2.005886e-09,0.99892687
2.008068e-09,0.9989244
2.01025e-09,0.99892222
2.012432e-09,0.99892035
2.014613e-09,0.99891817
2.016795e-09,0.99891567
2.018977e-09,0.99891348
2.021159e-09,0.99891159
2.023341e-09,0.99890939
2.025523e-09,0.99890687
2.027705e-09,0.99890466
2.029887e-09,0.99890275
2.032069e-09,0.99890051
2.034251e-09,0.99889796
2.036432e-09,0.99889566
2.038614e-09,0.99889353
2.040796e-09,0.99889166
2.042978e-09,0.99888947
2.04516e-09,0.99888695
2.047342e-09,0.99888473
2.049524e-09,0.99888281
2.051706e-09,0.99888057
2.053888e-09,0.99887801
2.056069e-09,0.99887573
2.058251e-09,0.99887373
2.06007e-09,0.99887168
2.06107e-09,0.99887067
2.06207e-09,0.99886983
2.06307e-09,0.99886851
2.06407e-09,0.99886738
2.06507e-09,0.99886633
2.06607e-09,0.99886537
2.06707e-09,0.99886458
2.06807e-09,0.9988633
2.06907e-09,0.99886219
2.07007e-09,0.99886117
2.07107e-09,0.99886024
2.07207e-09,0.99885948
2.07307e-09,0.99885824
2.07407e-09,0.99885722
2.07507e-09,0.9988564
2.07607e-09,0.9988551
2.07707e-09,0.99885398
2.07807e-09,0.99885295
2.07907e-09,0.99885201
2.08007e-09,0.99885125
2.08107e-09,0.99885
2.08207e-09,0.99884897
2.08307e-09,0.99884814
2.08407e-09,0.99884683
2.08507e-09,0.9988457
2.08607e-09,0.99884466
2.08707e-09,0.9988437
2.088071e-09,0.99884292
2.089071e-09,0.99884163
2.090071e-09,0.99884052
2.091071e-09,0.9988395
2.092071e-09,0.99883856
2.093071e-09,0.9988378
2.094071e-09,0.99883655
2.095071e-09,0.99883551
2.096071e-09,0.99883468
2.097071e-09,0.99883337
2.098071e-09,0.99883223
2.099071e-09,0.99883118
2.100071e-09,0.99883021
2.101071e-09,0.99882941
2.102071e-09,0.99882812
2.103071e-09,0.99882699
2.104071e-09,0.99882594
2.105071e-09,0.99882498
2.106071e-09,0.99882418
2.107071e-09,0.99882289
2.108071e-09,0.99882176
2.109071e-09,0.99882071
2.110071e-09,0.99881974
2.111071e-09,0.99881894
2.112071e-09,0.99881763
2.113071e-09,0.99881648
2.114071e-09,0.9988154
2.115071e-09,0.99881436
2.116071e-09,0.99881336
2.117071e-09,0.99881243
2.118072e-09,0.99881166
2.119072e-09,0.99881037
2.120072e-09,0.99880926
2.121072e-09,0.99880822
2.122072e-09,0.99880726
2.123072e-09,0.99880646
2.124072e-09,0.99880516
2.125072e-09,0.99880402
2.126072e-09,0.99880294
2.127072e-09,0.9988019
2.128072e-09,0.99880089
2.129072e-09,0.99879995
2.130072e-09,0.99879917
2.131072e-09,0.99879788
2.132072e-09,0.99879674
2.133072e-09,0.99879567
2.134072e-09,0.99879463
2.135072e-09,0.99879363
2.136072e-09,0.99879269
2.137072e-09,0.99879191
2.138072e-09,0.99879062
2.139072e-09,0.99878948
2.140072e-09,0.99878839
2.141072e-09,0.99878734
2.142072e-09,0.99878631
2.143072e-09,0.99878531
2.144072e-09,0.99878433
2.145072e-09,0.99878341
2.146072e-09,0.99878264
2.147073e-09,0.99878136
2.148073e-09,0.99878023
2.149073e-09,0.99877916
2.150073e-09,0.99877812
2.151073e-09,0.9987771
2.152073e-09,0.9987761
2.153073e-09,0.99877514
2.154073e-09,0.99877422
2.155073e-09,0.99877347
2.156073e-09,0.99877219
2.157073e-09,0.99877107
2.158073e-09,0.99877001
2.159073e-09,0.99876898
2.160073e-09,0.99876797
2.161073e-09,0.99876698
2.162073e-09,0.99876602
2.163073e-09,0.99876512
2.164073e-09,0.99876438
2.165073e-09,0.99876312
2.166073e-09,0.99876201
2.167073e-09,0.99876097
2.168073e-09,0.99875996
2.169073e-09,0.99875899
2.170073e-09,0.99875808
2.171073e-09,0.99875733
2.172073e-09,0.99875606
2.173073e-09,0.99875495
2.174073e-09,0.99875391
2.175073e-09,0.9987529
2.176073e-09,0.99875192
2.177074e-09,0.99875102
2.178074e-09,0.99875026
2.179074e-09,0.998749
2.180074e-09,0.9987479
2.181074e-09,0.99874686
2.182074e-09,0.99874586
2.183074e-09,0.99874489
2.184074e-09,0.998744
2.185074e-09,0.99874328
2.186074e-09,0.99874206
2.187074e-09,0.99874105
2.188074e-09,0.99874024
2.189074e-09,0.99873895
2.190074e-09,0.99873783
2.191074e-09,0.9987368
2.192074e-09,0.99873585
2.193074e-09,0.99873508
2.194074e-09,0.99873382
2.195074e-09,0.99873278
2.196074e-09,0.99873196
2.197074e-09,0.99873066
2.198074e-09,0.99872958
2.199074e-09,0.99872872
2.200074e-09,0.99872738
2.201074e-09,0.99872626
2.202074e-09,0.99872537
2.203074e-09,0.998724
2.204074e-09,0.99872286
2.205074e-09,0.99872196
2.206075e-09,0.99872071
2.207075e-09,0.99871907
2.208075e-09,0.99871763
2.209075e-09,0.99871625
2.210075e-09,0.99871465
2.215075e-09,0.99871032
2.220075e-09,0.99870544
2.225075e-09,0.99869804
2.230075e-09,0.99868877
2.235075e-09,0.99867944
2.240076e-09,0.99867184
2.245076e-09,0.99866182
2.250076e-09,0.99865323
2.255076e-09,0.99864926
2.260076e-09,0.998649
2.265076e-09,0.99865185
2.270077e-09,0.99865682
2.275077e-09,0.99866363
2.280077e-09,0.99867085
2.285077e-09,0.9986784
2.290077e-09,0.99868694
2.295077e-09,0.99869902
2.300078e-09,0.99870934
2.305078e-09,0.99871191
2.310078e-09,0.99870703
2.315078e-09,0.99870265
2.320078e-09,0.99870892
2.325079e-09,0.99871567
2.330079e-09,0.99870261
2.335079e-09,0.99867431
2.340079e-09,0.99865339
2.345079e-09,0.9986372
2.350079e-09,0.9986203
2.35508e-09,0.99860809
2.36008e-09,0.99859964
2.36508e-09,0.99859153
2.37008e-09,0.99858193
2.37508e-09,0.99857175
2.38008e-09,0.99856106
2.385081e-09,0.99855116
2.390081e-09,0.9985421
2.395081e-09,0.99853268
2.400081e-09,0.99852564
2.405081e-09,0.99851944
2.410081e-09,0.99851048
2.415082e-09,0.99850149
2.420082e-09,0.99849324
2.425082e-09,0.99848533
2.430082e-09,0.99847754
2.435082e-09,0.99847054
2.440082e-09,0.99846472
2.445083e-09,0.99845789
2.450083e-09,0.99844957
2.455083e-09,0.99844247
2.460083e-09,0.99843499
2.465083e-09,0.99842616
2.470083e-09,0.99841813
2.475084e-09,0.99841197
2.480084e-09,0.99840685
2.485084e-09,0.99839924
2.490084e-09,0.99839146
2.495084e-09,0.99838381
2.500084e-09,0.99837493
2.505085e-09,0.9983677
2.510085e-09,0.9983619
2.515085e-09,0.99835584
2.520085e-09,0.9983493
2.525085e-09,0.99834232
2.530085e-09,0.99833632
2.535086e-09,0.99833093
2.540086e-09,0.99832465
2.545086e-09,0.99831705
2.550086e-09,0.99830924
2.555086e-09,0.99830129
2.560086e-09,0.99829314
2.565087e-09,0.99828622
2.570087e-09,0.99828217
2.575087e-09,0.998276
2.580087e-09,0.99827086
2.585087e-09,0.9982653
2.590087e-09,0.99825587
2.595088e-09,0.99824834
2.600088e-09,0.99824029
2.605088e-09,0.9982325
2.610088e-09,0.99822687
2.615088e-09,0.99822078
2.620088e-09,0.99821376
2.625089e-09,0.99820794
2.630089e-09,0.99820478
2.635089e-09,0.99819737
2.640089e-09,0.99818849
2.645089e-09,0.99818317
2.650089e-09,0.99817628
2.65509e-09,0.99816957
2.66009e-09,0.99816213
2.66509e-09,0.99815516
2.67009e-09,0.9981494
2.67509e-09,0.99814223
2.680091e-09,0.99813323
2.685091e-09,0.99812844
2.690091e-09,0.99812332
2.695091e-09,0.9981159
2.700091e-09,0.99810733
2.705091e-09,0.99810047
2.710092e-09,0.99809528
2.715092e-09,0.99808697
2.720092e-09,0.99808149
2.725092e-09,0.99807466
2.730092e-09,0.99806661
2.735092e-09,0.99805997
2.740093e-09,0.9980524
2.745093e-09,0.99804436
2.750093e-09,0.99803664
2.755093e-09,0.99803121
2.760093e-09,0.99802481
2.765093e-09,0.99801864
2.770094e-09,0.99801216
2.775094e-09,0.99800641
2.780094e-09,0.99800236
2.785094e-09,0.9979937
2.790094e-09,0.99798361
2.795094e-09,0.99797478
2.800095e-09,0.99796818
2.810095e-09,0.99795369
2.820095e-09,0.9979366
2.830096e-09,0.99792318
2.840096e-09,0.99791075
2.850096e-09,0.99789675
2.860097e-09,0.99788167
2.870097e-09,0.99786682
2.880097e-09,0.9978511
2.890098e-09,0.9978365
2.900098e-09,0.99782159
2.910098e-09,0.99780483
2.920099e-09,0.99778832
2.930099e-09,0.99777355
2.940099e-09,0.99776007
2.9501e-09,0.99774418
2.9601e-09,0.99772714
2.9701e-09,0.99771187
2.980101e-09,0.99769758
2.990101e-09,0.99768091
3.000101e-09,0.99766441
3.010102e-09,0.9976489
3.020102e-09,0.99763142
3.030102e-09,0.99761801
3.040103e-09,0.99760657
3.050103e-09,0.99759345
3.060103e-09,0.9975771
3.070104e-09,0.99755664
3.080104e-09,0.99754221
3.090104e-09,0.99752714
3.100105e-09,0.99750919
3.110105e-09,0.99749153
3.120105e-09,0.9974732
3.130106e-09,0.99745537
3.140106e-09,0.99743883
3.150106e-09,0.99742374
3.160107e-09,0.99740617
3.170107e-09,0.99738784
3.180107e-09,0.99737252
3.190108e-09,0.99735673
3.200108e-09,0.99733949
3.210108e-09,0.99732287
3.220109e-09,0.99730503
3.230109e-09,0.99728759
3.240109e-09,0.99727067
3.25011e-09,0.99725487
3.26011e-09,0.99723814
3.27011e-09,0.99722112
3.280111e-09,0.99720592
3.290111e-09,0.99719008
3.300111e-09,0.99717242
3.310112e-09,0.99715458
3.320112e-09,0.99713804
3.330112e-09,0.99712101
3.340113e-09,0.99710389
3.350113e-09,0.99708775
3.360113e-09,0.99707269
3.370114e-09,0.99705904
3.380114e-09,0.99704111
3.390115e-09,0.99702103
3.400115e-09,0.9970062
3.410115e-09,0.99699087
3.420116e-09,0.99697361
3.430116e-09,0.99695651
3.440116e-09,0.99693813
3.450117e-09,0.99692132
3.460117e-09,0.9969049
3.470117e-09,0.9968879
3.480118e-09,0.99687326
3.490118e-09,0.99685874
3.500118e-09,0.99684227
3.510119e-09,0.9968254
3.520119e-09,0.99680846
3.530119e-09,0.99679091
3.54012e-09,0.99677443
3.55012e-09,0.99675803
3.56012e-09,0.99674183
3.570121e-09,0.99672612
3.580121e-09,0.99670801
3.590121e-09,0.99668966
3.600122e-09,0.99667285
3.610122e-09,0.99665717
3.620122e-09,0.99664234
3.630123e-09,0.99662602
3.640123e-09,0.99660792
3.650123e-09,0.99659239
3.660124e-09,0.99657794
3.670124e-09,0.99656137
3.680124e-09,0.9965456
3.690125e-09,0.99652859
3.700125e-09,0.99651348
3.710125e-09,0.99649951
3.720126e-09,0.99648417
3.730126e-09,0.99647177
3.740126e-09,0.9964565
3.750127e-09,0.99643993
3.760127e-09,0.99642691
3.770127e-09,0.99641114
3.780128e-09,0.99639576
3.790128e-09,0.99638149
3.800128e-09,0.99636574
3.810129e-09,0.99634905
3.820129e-09,0.9963349
3.830129e-09,0.99632018
3.84013e-09,0.99630236
3.85013e-09,0.99628606
3.86013e-09,0.99627024
3.870131e-09,0.99625363
3.880131e-09,0.99623626
3.890131e-09,0.99621837
3.900132e-09,0.99620078
3.910132e-09,0.99618474
3.920132e-09,0.99616767
3.930133e-09,0.99615084
3.940133e-09,0.99613137
3.950133e-09,0.99611049
3.960134e-09,0.99609202
3.970134e-09,0.99607222
3.980134e-09,0.99605171
3.990135e-09,0.99603122
4.000135e-09,0.99601325
4.010135e-09,0.99599219
4.020136e-09,0.99597165
4.030136e-09,0.99595743
4.040136e-09,0.99594778
4.050137e-09,0.99594001
4.060137e-09,0.99593095
4.070138e-09,0.99591357
4.080138e-09,0.99590032
4.090138e-09,0.99589893
4.100139e-09,0.99588664
4.110139e-09,0.99586131
4.120139e-09,0.99584025
4.13014e-09,0.99582123
4.14014e-09,0.99579306
4.15014e-09,0.99577073
4.16014e-09,0.99575517
4.170141e-09,0.99573819
4.180141e-09,0.99572089
4.190141e-09,0.99570357
4.200142e-09,0.99568626
4.210142e-09,0.99566897
4.220143e-09,0.99565168
4.230143e-09,0.99563436
4.240143e-09,0.99561701
4.250144e-09,0.99559959
4.260144e-09,0.99558209
4.270144e-09,0.99556446
4.280145e-09,0.99554669
4.290145e-09,0.99552872
4.300145e-09,0.99551053
4.310146e-09,0.99549205
4.320146e-09,0.99547321
4.330146e-09,0.99545391
4.340147e-09,0.99543401
4.350147e-09,0.99541325
4.360147e-09,0.99539113
4.370148e-09,0.99536622
4.380148e-09,0.99533825
4.390148e-09,0.99531589
4.400149e-09,0.99529817
4.410149e-09,0.99527621
4.420149e-09,0.99525545
4.43015e-09,0.99524076
4.44015e-09,0.99522591
4.45015e-09,0.99520877
4.460151e-09,0.99519102
4.470151e-09,0.99517166
4.480151e-09,0.99515542
4.490152e-09,0.99513794
4.500152e-09,0.99511884
4.510152e-09,0.99510296
4.520153e-09,0.99508942
4.530153e-09,0.99507626
4.540153e-09,0.99506309
4.550154e-09,0.9950517
4.560154e-09,0.99503865
4.570154e-09,0.9950248
4.580155e-09,0.9950133
4.590155e-09,0.9950034
4.600155e-09,0.99499623
4.610156e-09,0.99498841
4.620156e-09,0.99497986
4.630156e-09,0.99497271
4.640157e-09,0.99496616
4.650157e-09,0.99496215
4.660157e-09,0.994958
4.670158e-09,0.99495495
4.680158e-09,0.99495299
4.690158e-09,0.99495014
4.700159e-09,0.9949471
4.710159e-09,0.9949424
4.720159e-09,0.99493847
4.73016e-09,0.99493671
4.74016e-09,0.99493243
4.75016e-09,0.99492773
4.760161e-09,0.99492326
4.770161e-09,0.99491988
4.780162e-09,0.99491864
4.790162e-09,0.99491732
4.800162e-09,0.99491516
4.820163e-09,0.99489726
4.840163e-09,0.99487594
4.860164e-09,0.99485068
4.880165e-09,0.99481894
4.900165e-09,0.99479788
4.920166e-09,0.99477973
4.940167e-09,0.9947614
4.960167e-09,0.9947509
4.980168e-09,0.99473999
5.000169e-09,0.99472653
5.02017e-09,0.99472129
5.04017e-09,0.99472582
5.060171e-09,0.99472688
5.080172e-09,0.99472422
5.100172e-09,0.99472772
5.120173e-09,0.99473421
5.140174e-09,0.99473331
5.160174e-09,0.99472927
5.180175e-09,0.99472443
5.200176e-09,0.9947089
5.220176e-09,0.99468803
5.240177e-09,0.99466115
5.260178e-09,0.99462881
5.280178e-09,0.99458731
5.300179e-09,0.99454063
5.32018e-09,0.99449233
5.34018e-09,0.99444245
5.360181e-09,0.99439602
5.380182e-09,0.99434666
5.400182e-09,0.99428384
5.420183e-09,0.99422062
5.440184e-09,0.99417888
5.460184e-09,0.9941291
5.480185e-09,0.99408615
5.500186e-09,0.99404646
5.520186e-09,0.99401145
5.540187e-09,0.99400574
5.560188e-09,0.99399594
5.580188e-09,0.99398835
5.600189e-09,0.99400251
5.62019e-09,0.99402528
5.64019e-09,0.99403314
5.660191e-09,0.9940383
5.680192e-09,0.99404051
5.700193e-09,0.99402031
5.720193e-09,0.99398981
5.740194e-09,0.99393334
5.760194e-09,0.99384429
5.780195e-09,0.99371858
5.800196e-09,0.99355409
5.820196e-09,0.99335947
5.840197e-09,0.99313464
5.860198e-09,0.99288882
5.880199e-09,0.99261518
5.900199e-09,0.99233608
5.9202e-09,0.9920797
5.940201e-09,0.9918617
5.960201e-09,0.99168865
5.980202e-09,0.9916537
6.000203e-09,0.99170691
6.020203e-09,0.99191712
6.040204e-09,0.9922824
6.060205e-09,0.99275361
6.080205e-09,0.99341296
6.100206e-09,0.99413792
6.120207e-09,0.99489629
6.140208e-09,0.99567198
6.160208e-09,0.99644905
6.180209e-09,0.99721567
